gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14992	AB-DN14992
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14994	AB-DN14994
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14995	AB-DN14995
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14996	AB-DN14996
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15001	AB-DN15001
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15002	AB-DN15002
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15004	AB-DN15004
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15006	AB-DN15006
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15007	AB-DN15007
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15013	AB-DN15013
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15016	AB-DN15016
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15018	AB-DN15018
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15098	AB-DN15098
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15099	AB-DN15099
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15100	AB-DN15100
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15303	AB-DN15303
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15304	AB-DN15304
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15306	AB-DN15306
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15110	AB-DN15110
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15111	AB-DN15111
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15112	AB-DN15112
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14927	AB-DN14927
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15008	AB-DN15008
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15009	AB-DN15009
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15010	AB-DN15010
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15011	AB-DN15011
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15012	AB-DN15012
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15014	AB-DN15014
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15015	AB-DN15015
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15017	AB-DN15017
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15019	AB-DN15019
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15020	AB-DN15020
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15021	AB-DN15021
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15128	AB-DN15128
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15435	AB-DN15435
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15432	AB-DN15432
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15261	AB-DN15261
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15262	AB-DN15262
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15319	AB-DN15319
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15321	AB-DN15321
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15322	AB-DN15322
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15323	AB-DN15323
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15696	AB-DN15696
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15698	AB-DN15698
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15709	AB-DN15709
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15492	AB-DN15492
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15494	AB-DN15494
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15496	AB-DN15496
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15497	AB-DN15497
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15498	AB-DN15498
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15501	AB-DN15501
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15502	AB-DN15502
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15722	AB-DN15722
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15727	AB-DN15727
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15730	AB-DN15730
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15734	AB-DN15734
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15552	AB-DN15552
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15553	AB-DN15553
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15554	AB-DN15554
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15555	AB-DN15555
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15622	AB-DN15622
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15623	AB-DN15623
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15637	AB-DN15637
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15640	AB-DN15640
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15641	AB-DN15641
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15643	AB-DN15643
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15644	AB-DN15644
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15646	AB-DN15646
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15460	AB-DN15460
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15461	AB-DN15461
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15463	AB-DN15463
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15464	AB-DN15464
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15465	AB-DN15465
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15993	AB-DN15993
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16088	AB-DN16088
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16090	AB-DN16090
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16092	AB-DN16092
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16094	AB-DN16094
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16096	AB-DN16096
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16099	AB-DN16099
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16103	AB-DN16103
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16117	AB-DN16117
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16298	AB-DN16298
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16300	AB-DN16300
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16303	AB-DN16303
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16304	AB-DN16304
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16305	AB-DN16305
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15732	AB-DN15732
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15826	AB-DN15826
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15827	AB-DN15827
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15900	AB-DN15900
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15901	AB-DN15901
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15902	AB-DN15902
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15903	AB-DN15903
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15968	AB-DN15968
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16073	AB-DN16073
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16131	AB-DN16131
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16132	AB-DN16132
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16133	AB-DN16133
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16199	AB-DN16199
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16201	AB-DN16201
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16202	AB-DN16202
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16475	AB-DN16475
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16476	AB-DN16476
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16478	AB-DN16478
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16353	AB-DN16353
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16355	AB-DN16355
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16417	AB-DN16417
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16418	AB-DN16418
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16479	AB-DN16479
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16480	AB-DN16480
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16633	AB-DN16633
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16635	AB-DN16635
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16637	AB-DN16637
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16641	AB-DN16641
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16603	AB-DN16603
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16666	AB-DN16666
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16668	AB-DN16668
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16487	AB-DN16487
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16489	AB-DN16489
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16534	AB-DN16534
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16535	AB-DN16535
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16590	AB-DN16590
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16596	AB-DN16596
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|16599	AB-DN16599
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13175	AB-DN13175
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13179	AB-DN13179
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13180	AB-DN13180
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13182	AB-DN13182
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13186	AB-DN13186
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13063	AB-DN13063
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13065	AB-DN13065
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13067	AB-DN13067
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13425	AB-DN13425
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13429	AB-DN13429
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13432	AB-DN13432
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13434	AB-DN13434
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13447	AB-DN13447
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13450	AB-DN13450
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13451	AB-DN13451
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13732	AB-DN13732
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13741	AB-DN13741
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13751	AB-DN13751
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13754	AB-DN13754
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13756	AB-DN13756
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13760	AB-DN13760
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13762	AB-DN13762
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13452	AB-DN13452
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13453	AB-DN13453
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13530	AB-DN13530
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13531	AB-DN13531
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13292	AB-DN13292
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13293	AB-DN13293
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13294	AB-DN13294
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13857	AB-DN13857
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13858	AB-DN13858
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13860	AB-DN13860
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13861	AB-DN13861
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13862	AB-DN13862
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14073	AB-DN14073
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14066	AB-DN14066
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14068	AB-DN14068
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14069	AB-DN14069
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14077	AB-DN14077
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14081	AB-DN14081
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14083	AB-DN14083
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13904	AB-DN13904
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13906	AB-DN13906
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13907	AB-DN13907
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13909	AB-DN13909
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13910	AB-DN13910
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13912	AB-DN13912
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13913	AB-DN13913
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13914	AB-DN13914
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13915	AB-DN13915
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13918	AB-DN13918
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13919	AB-DN13919
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13921	AB-DN13921
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13922	AB-DN13922
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13923	AB-DN13923
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13925	AB-DN13925
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13926	AB-DN13926
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14508	AB-DN14508
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14509	AB-DN14509
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14086	AB-DN14086
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14087	AB-DN14087
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14089	AB-DN14089
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14092	AB-DN14092
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14094	AB-DN14094
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|13757	AB-DN13757
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14381	AB-DN14381
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14148	AB-DN14148
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14149	AB-DN14149
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14143	AB-DN14143
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14145	AB-DN14145
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14147	AB-DN14147
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14151	AB-DN14151
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14230	AB-DN14230
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14231	AB-DN14231
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14233	AB-DN14233
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14103	AB-DN14103
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14104	AB-DN14104
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14202	AB-DN14202
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14203	AB-DN14203
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14204	AB-DN14204
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14206	AB-DN14206
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14273	AB-DN14273
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14274	AB-DN14274
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14270	AB-DN14270
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14272	AB-DN14272
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14692	AB-DN14692
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14785	AB-DN14785
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14787	AB-DN14787
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14534	AB-DN14534
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14530	AB-DN14530
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14532	AB-DN14532
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14705	AB-DN14705
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14751	AB-DN14751
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14755	AB-DN14755
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14756	AB-DN14756
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14758	AB-DN14758
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14759	AB-DN14759
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14761	AB-DN14761
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14762	AB-DN14762
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14763	AB-DN14763
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14765	AB-DN14765
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14833	AB-DN14833
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14512	AB-DN14512
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14515	AB-DN14515
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14516	AB-DN14516
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15138	AB-DN15138
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15139	AB-DN15139
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15140	AB-DN15140
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15142	AB-DN15142
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15137	AB-DN15137
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14820	AB-DN14820
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15101	AB-DN15101
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15176	AB-DN15176
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15177	AB-DN15177
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15179	AB-DN15179
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15180	AB-DN15180
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15185	AB-DN15185
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14896	AB-DN14896
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14898	AB-DN14898
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14895	AB-DN14895
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14899	AB-DN14899
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15022	AB-DN15022
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14800	AB-DN14800
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14805	AB-DN14805
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14806	AB-DN14806
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14810	AB-DN14810
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14912	AB-DN14912
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|14914	AB-DN14914
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15330	AB-DN15330
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15309	AB-DN15309
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15312	AB-DN15312
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15130	AB-DN15130
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15132	AB-DN15132
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15133	AB-DN15133
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15134	AB-DN15134
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15411	AB-DN15411
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15414	AB-DN15414
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15213	AB-DN15213
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15215	AB-DN15215
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15218	AB-DN15218
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15386	AB-DN15386
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15387	AB-DN15387
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15390	AB-DN15390
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15397	AB-DN15397
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15181	AB-DN15181
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15182	AB-DN15182
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15263	AB-DN15263
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15530	AB-DN15530
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15535	AB-DN15535
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15537	AB-DN15537
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15602	AB-DN15602
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15604	AB-DN15604
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15605	AB-DN15605
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15712	AB-DN15712
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15713	AB-DN15713
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15624	AB-DN15624
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15626	AB-DN15626
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15703	AB-DN15703
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15705	AB-DN15705
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15707	AB-DN15707
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15708	AB-DN15708
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15740	AB-DN15740
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15741	AB-DN15741
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15742	AB-DN15742
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15746	AB-DN15746
gnl|Amoebophrya_sp_Strain_Ameob2|MMETSP0795-20121207|15747	AB-DN15747
